Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
transcription by RNA polymerase II (GO:0006366)	1/320	0.6385891512973935	0.6606856617229089	0	0	0.9919102032561432	0.4448657619088736	POU2F2
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.6397461025475211	0.660739497967906	0	0	0.9887600806451613	0.4416632051406582	UCHL1
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.6420490812375729	0.6619747423794285	0	0	0.9825185333600481	0.43534465541028783	MMP9
cellular protein localization (GO:0034613)	1/329	0.6488714356368095	0.6678573468344443	0	0	0.964250590086546	0.41705831897925977	LAPTM5
intracellular protein transport (GO:0006886)	1/336	0.6566692304318186	0.6747219927804595	0	0	0.9437650457390467	0.3969238347277953	LAPTM5
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.6664449745690632	0.6835919293178383	0	0	0.9186515378844711	0.3727866826059093	SAA1
cellular response to DNA damage stimulus (GO:0006974)	1/350	0.6717570359066939	0.6877607338869622	0	0	0.9052592661059248	0.3601651458176606	BCL2A1
supramolecular fiber organization (GO:0097435)	1/351	0.6728094135850718	0.6877607338869622	0	0	0.9026267281105991	0.35770481532290993	SAA1
ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.675946664034498	0.6897885752433957	0	0	0.8948186055012337	0.35044774779917054	UCHL1
gene expression (GO:0010467)	1/356	0.6780216981278643	0.6907273858270235	0	0	0.8896865061335757	0.34571081350068744	TNIP1
positive regulation of protein phosphorylation (GO:0001934)	1/371	0.6931731556781341	0.7049618147883063	0	0	0.8529642545771579	0.3125904565646759	MMP9
regulation of transcription, DNA-templated (GO:0006355)	6/2244	0.7238053149805287	0.7348651585031514	0	0	0.8324631955223178	0.26907943016214453	HLF;PBX2;MSC;POU2F2;MEOX1;FSTL3
protein modification by small protein conjugation (GO:0032446)	1/409	0.7284869651318495	0.7383647544895695	0	0	0.7720192915876027	0.244564553006248	TRIM26
organelle assembly (GO:0070925)	1/425	0.7421300071746882	0.7509200411006152	0	0	0.7422778454047474	0.22137014485619186	CFAP43
regulation of nucleic acid-templated transcription (GO:1903506)	1/430	0.7462534101171315	0.7538167892737241	0	0	0.7334386044063463	0.21467017784574008	MSC
nervous system development (GO:0007399)	1/447	0.7597934780352521	0.7661998311384162	0	0	0.7048676406769854	0.19363321830287863	MPZ
regulation of cellular macromolecule biosynthetic process (GO:2000112)	1/468	0.7755409535915495	0.780763451595533	0	0	0.6724459487462872	0.1709320539763603	MSC
positive regulation of cell population proliferation (GO:0008284)	1/474	0.7798505176456606	0.7837825370623615	0	0	0.6637113823910523	0.16503384077392116	EPGN
protein ubiquitination (GO:0016567)	1/525	0.8133415522761392	0.81607088634418	0	0	0.5975437084461955	0.12345500647963259	TRIM26
cellular protein modification process (GO:0006464)	2/1025	0.8403625274791574	0.8417701699037456	0	0	0.6061888050253994	0.10542950867810126	STC2;FSTL3
regulation of cell population proliferation (GO:0042127)	1/764	0.9143632297706461	0.9143632297706461	0	0	0.40531856424132245	0.03628710900916058	EPGN
