Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
long-term synaptic potentiation (GO:0060291)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	SLC8A2
positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	GATA3
neutrophil mediated immunity (GO:0002446)	6/488	0.14100422468906593	0.2995107220231033	0	0	1.747609597690781	3.4235067812785926	CHIT1;ANPEP;CRISP3;MCEMP1;CD36;OSCAR
regulation of endothelial cell proliferation (GO:0001936)	2/92	0.14215290144630896	0.3008985631659676	0	0	3.0932707355242566	6.03451349353303	SEMA5A;XDH
T cell activation (GO:0042110)	2/92	0.14215290144630896	0.3008985631659676	0	0	3.0932707355242566	6.03451349353303	GATA3;MICB
negative regulation of cytokine production (GO:0001818)	3/182	0.14396768971364837	0.3034560001667683	0	0	2.3388803042909783	4.5331391762952595	TRIM27;VSIG4;AGER
amino acid import (GO:0043090)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	SLC1A3
cellular response to osmotic stress (GO:0071470)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	AQP1
chaperone-mediated protein complex assembly (GO:0051131)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	HOPX
neuronal action potential (GO:0019228)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	CHRNA1
osteoclast differentiation (GO:0030316)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	OSCAR
phosphatidylserine acyl-chain remodeling (GO:0036150)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	PLA2G4F
positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	AGER
exogenous drug catabolic process (GO:0042738)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	CYP2D6
positive regulation of dendritic spine development (GO:0060999)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	SHANK3
glutathione derivative biosynthetic process (GO:1901687)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	GSTM1
glutathione derivative metabolic process (GO:1901685)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	GSTM1
positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	CHD5
microglial cell activation (GO:0001774)	1/22	0.14705172735166475	0.3034560001667683	0	0	6.605061605061605	12.661710673988173	AGER
hemopoiesis (GO:0030097)	2/94	0.14710747662405477	0.3034560001667683	0	0	3.0257195345988976	5.799069327339981	KIRREL3;TGFBR3
protein phosphorylation (GO:0006468)	6/496	0.1487607067243042	0.30634620113564337	0	0	1.7183673469387755	3.2742050820808193	PRRT1;TGFBR3;ADM2;PDK4;FAM20A;MERTK
acylglycerol biosynthetic process (GO:0046463)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	MOGAT2
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	IL1A
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	IL1A
regulation of interleukin-4 production (GO:0032673)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	GATA3
diacylglycerol metabolic process (GO:0046339)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	MOGAT2
drug catabolic process (GO:0042737)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	CYP2D6
positive regulation of cholesterol efflux (GO:0010875)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	ABCA12
hexose transmembrane transport (GO:0008645)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	SLC5A9
positive regulation of receptor internalization (GO:0002092)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	WNT3A
triglyceride catabolic process (GO:0019433)	1/23	0.15319970861687385	0.31022940994916953	0	0	6.304513668150032	11.827349118815892	FABP4
calcium ion homeostasis (GO:0055074)	2/97	0.15460465381661595	0.3120343096132697	0	0	2.929725722757598	5.469458196250635	FAM20A;SLC8A2
positive regulation of cold-induced thermogenesis (GO:0120162)	2/97	0.15460465381661595	0.3120343096132697	0	0	2.929725722757598	5.469458196250635	FABP4;CD36
positive regulation of defense response (GO:0031349)	2/98	0.15712012889105653	0.3143707224145409	0	0	2.89906103286385	5.365421592349437	IL33;IL16
purine nucleotide metabolic process (GO:0006163)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	XDH
purine ribonucleotide catabolic process (GO:0009154)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	XDH
amino acid import across plasma membrane (GO:0089718)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	SLC1A3
axon extension (GO:0048675)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	SEMA5A
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	TGFBR3
negative regulation of synaptic transmission (GO:0050805)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	PRRT1
neuromuscular junction development (GO:0007528)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	CHRNA1
regulation of monooxygenase activity (GO:0032768)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	IL1A
phospholipid catabolic process (GO:0009395)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	PLA2G4F
extracellular matrix assembly (GO:0085029)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	MFAP4
immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/24	0.15930368135572992	0.3143707224145409	0	0	6.030100334448161	11.076950313772782	MICB
organic anion transport (GO:0015711)	2/99	0.15964340389281623	0.3143707224145409	0	0	2.869028604617395	5.2641300536347115	CA7;AQP1
response to UV (GO:0009411)	2/99	0.15964340389281623	0.3143707224145409	0	0	2.869028604617395	5.2641300536347115	MFAP4;AQP1
positive regulation of stress-activated MAPK cascade (GO:0032874)	2/99	0.15964340389281623	0.3143707224145409	0	0	2.869028604617395	5.2641300536347115	AGER;XDH
phosphorylation (GO:0016310)	5/400	0.16249144349499806	0.3194232263846508	0	0	1.7722429651215736	3.2203957422682943	PRRT1;ADM2;PDK4;FAM20A;MERTK
cellular response to tumor necrosis factor (GO:0071356)	3/194	0.16447760693176444	0.3194232263846508	0	0	2.1905981953882145	3.953987784214977	GATA3;LTB;NPNT
epithelial cell differentiation (GO:0030855)	2/101	0.16471239556844838	0.3194232263846508	0	0	2.8107838952909376	5.06940161439499	GATA3;RHCG
positive regulation of cell cycle process (GO:0090068)	2/101	0.16471239556844838	0.3194232263846508	0	0	2.8107838952909376	5.06940161439499	IL1A;OOEP
regulation of calcium ion import (GO:0090279)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	TRIM27
regulation of epidermal cell differentiation (GO:0045604)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	ABCA12
regulation of heterotypic cell-cell adhesion (GO:0034114)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	AGER
chemical synaptic transmission, postsynaptic (GO:0099565)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	MAPK8IP2
divalent inorganic cation homeostasis (GO:0072507)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	FAM20A
peptide catabolic process (GO:0043171)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	ANPEP
phosphatidylglycerol metabolic process (GO:0046471)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	PLA2G4F
positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	0.16536395835057233	0.3194232263846508	0	0	5.778554778554779	10.399124313170919	IL1A
protein localization to membrane (GO:0072657)	3/195	0.16622508744894207	0.32057695436581685	0	0	2.1790780141843973	3.9101647412849987	P2RY1;ABCA12;SHANK3
protein O-linked glycosylation (GO:0006493)	2/102	0.16725764070603338	0.32205710532144305	0	0	2.782535211267606	4.975784827991097	MUC13;MUC21
cellular response to organonitrogen compound (GO:0071417)	2/103	0.16980974260603704	0.32484825750035	0	0	2.7548459071259237	4.884552896628777	P2RY1;AQP1
negative regulation of cell development (GO:0010721)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	WNT3A
chaperone cofactor-dependent protein refolding (GO:0051085)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	HSPA1L
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	PLA2G4F
endothelial cell development (GO:0001885)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	COL22A1
regulation of synapse organization (GO:0050807)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	WNT3A
regulation of viral life cycle (GO:1903900)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	TRIM27
positive regulation of interleukin-2 production (GO:0032743)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	IL1A
lamellipodium assembly (GO:0030032)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	SPATA13
TOR signaling (GO:0031929)	1/26	0.17138085025327107	0.32484825750035	0	0	5.547132867132867	9.784404634118642	GATA3
protein peptidyl-prolyl isomerization (GO:0000413)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	FKBP5
acute inflammatory response (GO:0002526)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	IL6R
bile acid biosynthetic process (GO:0006699)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	CH25H
cellular response to unfolded protein (GO:0034620)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	HSPA1L
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	BGN
dendritic spine organization (GO:0097061)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	SHANK3
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	CXCL11
positive regulation of cellular component movement (GO:0051272)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	SPOCK2
regulation of toll-like receptor signaling pathway (GO:0034121)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	CD36
regulation of transcription regulatory region DNA binding (GO:2000677)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	GATA3
regulation of vascular endothelial growth factor production (GO:0010574)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	IL1A
positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	CDH2
positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	CD36
L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	SLC1A3
positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	WNT3A
monovalent inorganic cation homeostasis (GO:0055067)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	PDK4
negative regulation of actin filament bundle assembly (GO:0032232)	1/27	0.17735466547880577	0.32748619841451215	0	0	5.3335126412049485	9.22486368618758	SHANK3
response to calcium ion (GO:0051592)	2/107	0.18008219263040173	0.3274884382077702	0	0	2.649362843729041	4.541913748765222	CPNE4;TNNT2
negative regulation of axonogenesis (GO:0050771)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	SEMA3G
amide transport (GO:0042886)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	ABCA12
regulation of calcium-mediated signaling (GO:0050848)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	SLC8A2
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	IL1A
cellular response to interleukin-6 (GO:0071354)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	IL6R
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	ABCA12
cytosolic calcium ion transport (GO:0060401)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	SLC8A2
regulation of multicellular organismal development (GO:2000026)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	GATA3
regulation of postsynapse organization (GO:0099175)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	SHANK3
regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	CD36
regulation of small molecule metabolic process (GO:0062012)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	PDK4
positive regulation of cell communication (GO:0010647)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	GATA3
glycerophospholipid catabolic process (GO:0046475)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	PLA2G4F
positive regulation of fibroblast proliferation (GO:0048146)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	AQP1
response to ketone (GO:1901654)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	TGFBR3
sarcomere organization (GO:0045214)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	TNNT2
positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	CD36
L-amino acid transport (GO:0015807)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	SLC1A3
positive regulation of synapse assembly (GO:0051965)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	SYNDIG1
ventricular septum morphogenesis (GO:0060412)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	TGFBR3
protein localization to cell surface (GO:0034394)	1/28	0.1832857102726615	0.3274884382077702	0	0	5.135716135716136	8.713816227078066	PRRT1
lipid transport (GO:0006869)	2/109	0.18525375540977596	0.3297657974110883	0	0	2.5995787810978017	4.382964544347901	CD36;ABCA12
regulation of inflammatory response (GO:0050727)	3/206	0.18579626352791337	0.3297657974110883	0	0	2.0598469762079445	3.46693784471277	IL33;IL16;GATA3
regulation of cell population proliferation (GO:0042127)	8/764	0.18627251996754757	0.3297657974110883	0	0	1.4861500155617802	2.4975412592809234	IL1A;VIPR1;CXCL11;WNT3A;CHD5;GATA3;MELTF;IL6R
regulation of protein kinase B signaling (GO:0051896)	3/207	0.18760522066586205	0.3297657974110883	0	0	2.049645390070922	3.4299081891589656	SEMA5A;GATA3;XDH
negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	GATA3
regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	PDK4
dicarboxylic acid transport (GO:0006835)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	SLC1A3
regulation of neuronal synaptic plasticity (GO:0048168)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	SLC8A2
regulation of response to biotic stimulus (GO:0002831)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	CD36
regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	AGER
glial cell differentiation (GO:0010001)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	CDH2
positive regulation of leukocyte migration (GO:0002687)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	IL6R
lamellipodium organization (GO:0097581)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	SPATA13
limb development (GO:0060173)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	SMOC1
transition metal ion homeostasis (GO:0055076)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	HEPHL1
positive regulation of viral genome replication (GO:0045070)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	FKBP6
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	0.18917428872059963	0.3297657974110883	0	0	4.952047952047952	8.245588322597563	CD36
regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	0.19044659107333572	0.33103377418326596	0	0	2.551621656544773	4.231567216569928	CDK5R2;SLC8A2
regulation of Wnt signaling pathway (GO:0030111)	2/111	0.19044659107333572	0.33103377418326596	0	0	2.551621656544773	4.231567216569928	SOSTDC1;SHISA2
phosphatidylinositol metabolic process (GO:0046488)	2/112	0.19305046597879033	0.33232840650950335	0	0	2.5282970550576183	4.1585522054865	PLA2G4F;PIK3C2G
negative regulation of cytoskeleton organization (GO:0051494)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	SHANK3
negative regulation of gene expression, epigenetic (GO:0045814)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	TRIM27
chondroitin sulfate metabolic process (GO:0030204)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	BGN
regulation of macrophage activation (GO:0043030)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	IL33
phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	PLA2G4F
plasma membrane invagination (GO:0099024)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	CD36
positive regulation of B cell proliferation (GO:0030890)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	CD38
estrogen metabolic process (GO:0008210)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	CYP2D6
positive regulation of DNA recombination (GO:0045911)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	OOEP
positive regulation of endopeptidase activity (GO:0010950)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	AGER
ion homeostasis (GO:0050801)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	RHCG
positive regulation of phosphate metabolic process (GO:0045937)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	DSCAM
mRNA splice site selection (GO:0006376)	1/30	0.1950207027500213	0.33232840650950335	0	0	4.781046539667229	7.8153356133463845	CELF5
positive regulation of metabolic process (GO:0009893)	2/113	0.19565904011156537	0.3329492069125377	0	0	2.5053927166603223	4.087251894075157	FABP4;CD36
response to lipid (GO:0033993)	2/114	0.1982721126782054	0.3329887106286183	0	0	2.482897384305835	4.01761321628425	CD36;MICB
negative regulation of multicellular organismal process (GO:0051241)	3/214	0.20039359974059062	0.3329887106286183	0	0	1.9809418170817787	3.184308202897853	SOSTDC1;GATA3;AGER
'de novo' posttranslational protein folding (GO:0051084)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	HSPA1L
aminoglycan catabolic process (GO:0006026)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	CHIT1
regulation of cellular pH (GO:0030641)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	CA7
regulation of cellular senescence (GO:2000772)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	ARG2
cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	ARG2
cellular response to cAMP (GO:0071320)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	AQP1
regulation of macrophage derived foam cell differentiation (GO:0010743)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	CD36
peptide cross-linking (GO:0018149)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	SPRR2E
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	TGFBR3
renal water homeostasis (GO:0003091)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	AQP1
positive regulation of locomotion (GO:0040017)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	SPOCK2
positive regulation of mononuclear cell migration (GO:0071677)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	AGER
positive regulation of protein targeting to mitochondrion (GO:1903955)	1/31	0.2008252521700935	0.3329887106286183	0	0	4.621445221445222	7.418899095679858	HSPA1L
cellular amide metabolic process (GO:0043603)	2/115	0.20088948550681252	0.3329887106286183	0	0	2.4608001994266484	3.9495851702383478	CPXM1;ABCA12
cellular response to lectin (GO:1990858)	2/115	0.20088948550681252	0.3329887106286183	0	0	2.4608001994266484	3.9495851702383478	MUC13;MUC21
cellular response to molecule of bacterial origin (GO:0071219)	2/115	0.20088948550681252	0.3329887106286183	0	0	2.4608001994266484	3.9495851702383478	IL1A;CXCL11
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	2/115	0.20088948550681252	0.3329887106286183	0	0	2.4608001994266484	3.9495851702383478	MUC13;MUC21
positive regulation of intracellular signal transduction (GO:1902533)	6/546	0.2013013275895668	0.333216775233411	0	0	1.5552334943639292	2.4929651865774636	SEMA5A;VWF;CHD5;TRIM27;GATA3;AGER
ion transport (GO:0006811)	2/116	0.20351096301754015	0.3355677876665883	0	0	2.439090684457623	3.883118721341331	SLC1A3;SLC8A2
cellular protein modification process (GO:0006464)	10/1025	0.20451304798344072	0.3355677876665883	0	0	1.3852657892802	2.198587889595317	SPRR2E;PRRT1;CDH2;ADM2;PDK4;SPARCL1;MELTF;FAM20A;PTPRH;MERTK
negative regulation of developmental growth (GO:0048640)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	SEMA3G
aortic valve morphogenesis (GO:0003180)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	GATA3
regulation of cellular biosynthetic process (GO:0031326)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	PDK4
regulation of dendritic spine morphogenesis (GO:0061001)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	SHANK3
cellular response to glucose stimulus (GO:0071333)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	AGER
cellular response to topologically incorrect protein (GO:0035967)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	HSPA1L
regulation of NMDA receptor activity (GO:2000310)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	MAPK8IP2
peptidyl-proline modification (GO:0018208)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	FKBP5
hematopoietic progenitor cell differentiation (GO:0002244)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	MEOX1
liver development (GO:0001889)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	TGFBR3
superoxide metabolic process (GO:0006801)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	SOD3
modulation by host of symbiont process (GO:0051851)	1/32	0.20658823471161156	0.3355677876665883	0	0	4.472140762463343	7.0526897314723325	AQP1
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/119	0.21139810559601663	0.34121241312504264	0	0	2.3761887564704467	3.6926262382063824	MUC13;MUC21
apoptotic cell clearance (GO:0043277)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	XKR9
bile acid metabolic process (GO:0008206)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	CH25H
regulation of cholesterol efflux (GO:0010874)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	ABCA12
neuron projection extension (GO:1990138)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	SEMA5A
positive regulation of cholesterol transport (GO:0032376)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	ABCA12
vasculogenesis (GO:0001570)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	TGFBR3
primary alcohol metabolic process (GO:0034308)	1/33	0.21230994594447097	0.34121241312504264	0	0	4.3321678321678325	6.71359541905614	CYP2D6
positive regulation of cell motility (GO:2000147)	3/221	0.21338401191967338	0.3424855673479566	0	0	1.9166504001561584	2.960576779041959	SEMA5A;SPOCK2;SEMA3G
cellular response to lipopolysaccharide (GO:0071222)	2/120	0.21403409645207105	0.34307576146341207	0	0	2.3559322033898304	3.6319520795539098	IL1A;CXCL11
regulation of activated T cell proliferation (GO:0046006)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	AGER
B cell receptor signaling pathway (GO:0050853)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	CD38
cardiac muscle contraction (GO:0060048)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	TNNT2
central nervous system neuron differentiation (GO:0021953)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	CHD5
regulation of keratinocyte differentiation (GO:0045616)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	ABCA12
